playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.preview_url,track.available_markets,track.explicit,track.type,track.episode,track.track,track.artists,track.disc_number,track.track_number,track.duration_ms,track.href,track.name,track.popularity,track.uri,track.is_local,track.album.available_markets,track.album.type,track.album.album_type,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.uri,track.album.artists,track.album.total_tracks,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.667,0.666,11,-5.789,0,0.0822,0.0439,4.66e-4,0.133,0.212,113.984,2OvatSTHbdCybDA0o93mPo,https://api.spotify.com/v1/audio-analysis/2OvatSTHbdCybDA0o93mPo,4,2024-06-19T01:55:07Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/e3e429a35339f068f827d634d474a819b7bd3c31?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,FALSE,track,FALSE,TRUE,,1,1,168420,https://api.spotify.com/v1/tracks/2OvatSTHbdCybDA0o93mPo,SHE,39,spotify:track:2OvatSTHbdCybDA0o93mPo,FALSE,,album,single,https://api.spotify.com/v1/albums/7wMVSjBAUDhSg389LpA9nL,7wMVSjBAUDhSg389LpA9nL,,SHE,2020-10-23,day,spotify:album:7wMVSjBAUDhSg389LpA9nL,,4,https://open.spotify.com/album/7wMVSjBAUDhSg389LpA9nL,USAT22006212,https://open.spotify.com/track/2OvatSTHbdCybDA0o93mPo,NA,B,minor,B minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.799,0.496,5,-7.882,0,0.0542,0.387,0.0506,0.164,0.159,100.004,5Zo98Wsbm7Y4MjSyuv9n9e,https://api.spotify.com/v1/audio-analysis/5Zo98Wsbm7Y4MjSyuv9n9e,4,2024-06-19T01:56:01Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/8b8f80613bc9629537d17b9bade61947dee1d2ed?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,FALSE,track,FALSE,TRUE,,1,1,176160,https://api.spotify.com/v1/tracks/5Zo98Wsbm7Y4MjSyuv9n9e,Psycho,57,spotify:track:5Zo98Wsbm7Y4MjSyuv9n9e,FALSE,,album,single,https://api.spotify.com/v1/albums/4BXSik01jt4eJYnPl5oTTs,4BXSik01jt4eJYnPl5oTTs,,Psycho,2020-10-30,day,spotify:album:4BXSik01jt4eJYnPl5oTTs,,1,https://open.spotify.com/album/4BXSik01jt4eJYnPl5oTTs,AUZN32000026,https://open.spotify.com/track/5Zo98Wsbm7Y4MjSyuv9n9e,NA,F,minor,F minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.721,0.427,3,-7.374,0,0.0526,0.87,0,0.1,0.44,98.022,7pPciGaYxP2FsFQCIBDEhb,https://api.spotify.com/v1/audio-analysis/7pPciGaYxP2FsFQCIBDEhb,4,2024-06-19T01:56:23Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/80b4e5586c33b27c4d2861bce5e9e2a33530cd27?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,FALSE,track,FALSE,TRUE,,1,1,164133,https://api.spotify.com/v1/tracks/7pPciGaYxP2FsFQCIBDEhb,Savage,62,spotify:track:7pPciGaYxP2FsFQCIBDEhb,FALSE,,album,single,https://api.spotify.com/v1/albums/1asEA39YKMtF75OseCxksH,1asEA39YKMtF75OseCxksH,,Savage,2018-04-20,day,spotify:album:1asEA39YKMtF75OseCxksH,,1,https://open.spotify.com/album/1asEA39YKMtF75OseCxksH,US3DF1804975,https://open.spotify.com/track/7pPciGaYxP2FsFQCIBDEhb,NA,D#,minor,D# minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.917,0.461,9,-6.924,0,0.0447,0.104,4.18e-5,0.159,0.527,107.99,3XC1Xb2urHWH84uWEtFRBz,https://api.spotify.com/v1/audio-analysis/3XC1Xb2urHWH84uWEtFRBz,4,2024-06-19T01:56:37Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/7019d970f3ea88d88f73feb099e2081404b93799?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,FALSE,track,FALSE,TRUE,,1,1,172819,https://api.spotify.com/v1/tracks/3XC1Xb2urHWH84uWEtFRBz,12345SEX,15,spotify:track:3XC1Xb2urHWH84uWEtFRBz,FALSE,,album,single,https://api.spotify.com/v1/albums/2R7NVtahaEdy3StSR4dKBG,2R7NVtahaEdy3StSR4dKBG,,12345SEX,2020-03-27,day,spotify:album:2R7NVtahaEdy3StSR4dKBG,,1,https://open.spotify.com/album/2R7NVtahaEdy3StSR4dKBG,USQX92000854,https://open.spotify.com/track/3XC1Xb2urHWH84uWEtFRBz,NA,A,minor,A minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-5,0.126,0.506,128.07,1P17dC1amhFzptugyAO7Il,https://api.spotify.com/v1/audio-analysis/1P17dC1amhFzptugyAO7Il,4,2024-06-19T01:56:50Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,NA,,FALSE,track,FALSE,TRUE,,1,6,211853,https://api.spotify.com/v1/tracks/1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,80,spotify:track:1P17dC1amhFzptugyAO7Il,FALSE,,album,album,https://api.spotify.com/v1/albums/6DEjYFkNZh67HP7R9PSZvv,6DEjYFkNZh67HP7R9PSZvv,,reputation,2017-11-10,day,spotify:album:6DEjYFkNZh67HP7R9PSZvv,,15,https://open.spotify.com/album/6DEjYFkNZh67HP7R9PSZvv,USCJY1750000,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il,NA,A,minor,A minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.552,0.745,6,-5.564,0,0.0807,0.00361,0,0.43,0.488,159.915,1lhLZGDYPwXeOjfpxMWtQZ,https://api.spotify.com/v1/audio-analysis/1lhLZGDYPwXeOjfpxMWtQZ,4,2024-06-19T01:57:08Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,NA,,FALSE,track,FALSE,TRUE,,1,1,282000,https://api.spotify.com/v1/tracks/1lhLZGDYPwXeOjfpxMWtQZ,Hypnotic - Vanic Remix,46,spotify:track:1lhLZGDYPwXeOjfpxMWtQZ,FALSE,,album,single,https://api.spotify.com/v1/albums/6IVGaowP9mYgdj9c1QR4gT,6IVGaowP9mYgdj9c1QR4gT,,Hypnotic (Vanic Remix),2016-01-15,day,spotify:album:6IVGaowP9mYgdj9c1QR4gT,,1,https://open.spotify.com/album/6IVGaowP9mYgdj9c1QR4gT,USHR11536885,https://open.spotify.com/track/1lhLZGDYPwXeOjfpxMWtQZ,NA,F#,minor,F# minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.717,0.577,8,-5.436,1,0.0491,0.708,0.00422,0.0899,0.235,104.926,3aauaXWRgwCMoykMbI0Jq1,https://api.spotify.com/v1/audio-analysis/3aauaXWRgwCMoykMbI0Jq1,3,2024-06-19T01:57:23Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,NA,,FALSE,track,FALSE,TRUE,,1,3,185520,https://api.spotify.com/v1/tracks/3aauaXWRgwCMoykMbI0Jq1,I Feel Like I'm Drowning,77,spotify:track:3aauaXWRgwCMoykMbI0Jq1,FALSE,,album,album,https://api.spotify.com/v1/albums/4ThJUigPBlok72LoKGk2g1,4ThJUigPBlok72LoKGk2g1,,A 20 Something Fuck,2018-10-05,day,spotify:album:4ThJUigPBlok72LoKGk2g1,,8,https://open.spotify.com/album/4ThJUigPBlok72LoKGk2g1,USUM71709320,https://open.spotify.com/track/3aauaXWRgwCMoykMbI0Jq1,NA,G#,major,G# major
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.694,0.545,4,-6.06,1,0.0446,0.252,0,0.38,0.418,121.858,6Vb1LGvWPpP3aeuRcp098D,https://api.spotify.com/v1/audio-analysis/6Vb1LGvWPpP3aeuRcp098D,4,2024-06-19T01:58:17Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/df88cea94a160dee1fd211e9dff749f6790c22d3?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,FALSE,track,FALSE,TRUE,,1,1,168601,https://api.spotify.com/v1/tracks/6Vb1LGvWPpP3aeuRcp098D,abc (nicer),54,spotify:track:6Vb1LGvWPpP3aeuRcp098D,FALSE,,album,single,https://api.spotify.com/v1/albums/7ktInDlvdB1fVBTSvNNsvp,7ktInDlvdB1fVBTSvNNsvp,,abc (nicer),2021-08-14,day,spotify:album:7ktInDlvdB1fVBTSvNNsvp,,1,https://open.spotify.com/album/7ktInDlvdB1fVBTSvNNsvp,USAT22107819,https://open.spotify.com/track/6Vb1LGvWPpP3aeuRcp098D,NA,E,major,E major
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.786,0.548,6,-7.068,0,0.078,0.129,0,0.34,0.687,129.99,7lu8ZYHhRpH4sgCMIibdKO,https://api.spotify.com/v1/audio-analysis/7lu8ZYHhRpH4sgCMIibdKO,4,2024-06-19T01:58:30Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/36c6f0d1d156f5cd55644ffe1ed85cb2b7b4ba21?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,FALSE,track,FALSE,TRUE,,1,1,188343,https://api.spotify.com/v1/tracks/7lu8ZYHhRpH4sgCMIibdKO,Hot Girl Bummer,43,spotify:track:7lu8ZYHhRpH4sgCMIibdKO,FALSE,,album,album,https://api.spotify.com/v1/albums/24SHzPxgIIPYLyPc8JMd3q,24SHzPxgIIPYLyPc8JMd3q,,everything means nothing,2020-08-21,day,spotify:album:24SHzPxgIIPYLyPc8JMd3q,,12,https://open.spotify.com/album/24SHzPxgIIPYLyPc8JMd3q,USUG11902960,https://open.spotify.com/track/7lu8ZYHhRpH4sgCMIibdKO,NA,F#,minor,F# minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.808,0.737,11,-4.538,0,0.0526,0.0602,1.12e-6,0.704,0.865,123.985,0gn93i7HJt0calph67R5Wu,https://api.spotify.com/v1/audio-analysis/0gn93i7HJt0calph67R5Wu,4,2024-06-19T02:00:11Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/fb212e3152ba59652d6b9d710fda00a05b1b9d16?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,TRUE,track,FALSE,TRUE,,1,1,160686,https://api.spotify.com/v1/tracks/0gn93i7HJt0calph67R5Wu,WTF (feat. Amber Van Day),62,spotify:track:0gn93i7HJt0calph67R5Wu,FALSE,,album,single,https://api.spotify.com/v1/albums/6S7cBAToQ2mje6G1r2AKWS,6S7cBAToQ2mje6G1r2AKWS,,WTF (feat. Amber Van Day),2018-11-30,day,spotify:album:6S7cBAToQ2mje6G1r2AKWS,,1,https://open.spotify.com/album/6S7cBAToQ2mje6G1r2AKWS,DEA621801857,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu,NA,B,minor,B minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.865,0.578,6,-7.594,0,0.0553,0.0958,1.19e-6,0.147,0.241,110.025,0k79twDYBMpqqjVLuEnYkh,https://api.spotify.com/v1/audio-analysis/0k79twDYBMpqqjVLuEnYkh,4,2024-06-19T02:00:36Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/a8d9ba428a45278b2c2dfdfd5b24359f7d31b7f6?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,FALSE,track,FALSE,TRUE,,1,1,162040,https://api.spotify.com/v1/tracks/0k79twDYBMpqqjVLuEnYkh,x2,44,spotify:track:0k79twDYBMpqqjVLuEnYkh,FALSE,,album,album,https://api.spotify.com/v1/albums/4AeowfpQNCScPBpPhnovKM,4AeowfpQNCScPBpPhnovKM,,Therapy,2021-07-23,day,spotify:album:4AeowfpQNCScPBpPhnovKM,,12,https://open.spotify.com/album/4AeowfpQNCScPBpPhnovKM,GBAHS2100219,https://open.spotify.com/track/0k79twDYBMpqqjVLuEnYkh,NA,F#,minor,F# minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.454,0.66,0,-4.357,1,0.168,0.0364,0,0.181,0.568,184.353,4u8Gkqyg87iGSW3hQbbnQZ,https://api.spotify.com/v1/audio-analysis/4u8Gkqyg87iGSW3hQbbnQZ,4,2024-06-19T02:01:18Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/b4210ea2745dbcc84383f7f11a0cafb2a550fe75?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,TRUE,track,FALSE,TRUE,,1,14,212689,https://api.spotify.com/v1/tracks/4u8Gkqyg87iGSW3hQbbnQZ,Burn the House Down,60,spotify:track:4u8Gkqyg87iGSW3hQbbnQZ,FALSE,,album,album,https://api.spotify.com/v1/albums/6JQLDydERhZKXqwQLb9uUY,6JQLDydERhZKXqwQLb9uUY,,The Click (Deluxe Edition),2018-09-21,day,spotify:album:6JQLDydERhZKXqwQLb9uUY,,17,https://open.spotify.com/album/6JQLDydERhZKXqwQLb9uUY,QMRSZ1702960,https://open.spotify.com/track/4u8Gkqyg87iGSW3hQbbnQZ,NA,C,major,C major
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.612,0.701,8,-3.615,0,0.0339,0.0148,5.82e-6,0.186,0.354,97.971,14oFxKTXuTpYgKe2vy0Cih,https://api.spotify.com/v1/audio-analysis/14oFxKTXuTpYgKe2vy0Cih,4,2024-06-19T02:01:30Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,NA,,FALSE,track,FALSE,TRUE,,1,3,173120,https://api.spotify.com/v1/tracks/14oFxKTXuTpYgKe2vy0Cih,CHAMPION,52,spotify:track:14oFxKTXuTpYgKe2vy0Cih,FALSE,,album,album,https://api.spotify.com/v1/albums/10XDik8bnbbPTfpO05tjwx,10XDik8bnbbPTfpO05tjwx,,CHAMPION,2019-11-08,day,spotify:album:10XDik8bnbbPTfpO05tjwx,,10,https://open.spotify.com/album/10XDik8bnbbPTfpO05tjwx,USUG11902335,https://open.spotify.com/track/14oFxKTXuTpYgKe2vy0Cih,NA,G#,minor,G# minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.627,0.708,10,-5.77,0,0.0491,0.0953,0,0.0472,0.742,139.968,34oc8RAYYcRh6L8Ox06sOx,https://api.spotify.com/v1/audio-analysis/34oc8RAYYcRh6L8Ox06sOx,4,2024-06-19T02:01:44Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/3b4b7a28b314486ce58b14ecd012956ee9caf652?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,FALSE,track,FALSE,TRUE,,1,1,175183,https://api.spotify.com/v1/tracks/34oc8RAYYcRh6L8Ox06sOx,Mambo,41,spotify:track:34oc8RAYYcRh6L8Ox06sOx,FALSE,,album,single,https://api.spotify.com/v1/albums/3905G4MZBM2FnYkCQpJYxO,3905G4MZBM2FnYkCQpJYxO,,Mambo,2020-01-31,day,spotify:album:3905G4MZBM2FnYkCQpJYxO,,1,https://open.spotify.com/album/3905G4MZBM2FnYkCQpJYxO,USAT21907693,https://open.spotify.com/track/34oc8RAYYcRh6L8Ox06sOx,NA,A#,minor,A# minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.736,0.526,1,-6.462,0,0.0566,0.0153,0,0.0628,0.654,139.84,2I2AqFb0f9UNnolWc2MafC,https://api.spotify.com/v1/audio-analysis/2I2AqFb0f9UNnolWc2MafC,4,2024-06-19T02:01:56Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/74f911dec3dfddbf7919e6139faf19aa37795d42?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,FALSE,track,FALSE,TRUE,,1,7,170880,https://api.spotify.com/v1/tracks/2I2AqFb0f9UNnolWc2MafC,Bang!,60,spotify:track:2I2AqFb0f9UNnolWc2MafC,FALSE,,album,album,https://api.spotify.com/v1/albums/7rbdgYKz1DI4gXMWveqS5T,7rbdgYKz1DI4gXMWveqS5T,,OK ORCHESTRA,2021-03-26,day,spotify:album:7rbdgYKz1DI4gXMWveqS5T,,13,https://open.spotify.com/album/7rbdgYKz1DI4gXMWveqS5T,QMRSZ2000128,https://open.spotify.com/track/2I2AqFb0f9UNnolWc2MafC,NA,C#,minor,C# minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.587,0.664,5,-5.698,0,0.0523,0.128,0,0.323,0.617,149.957,2YyLNljkMy2viVcXoFGTDY,https://api.spotify.com/v1/audio-analysis/2YyLNljkMy2viVcXoFGTDY,4,2024-06-19T02:02:08Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,https://p.scdn.co/mp3-preview/34d5ee690a7f190e26b5c063ba54df7c894e754f?cid=f7f0d7ce99c94fc2a29b6cb4cb570b0b,,FALSE,track,FALSE,TRUE,,1,1,176117,https://api.spotify.com/v1/tracks/2YyLNljkMy2viVcXoFGTDY,Tears of Gold,65,spotify:track:2YyLNljkMy2viVcXoFGTDY,FALSE,,album,single,https://api.spotify.com/v1/albums/7INSJKOxZcMGywJyf9bEWi,7INSJKOxZcMGywJyf9bEWi,,Tears of Gold,2019-11-20,day,spotify:album:7INSJKOxZcMGywJyf9bEWi,,1,https://open.spotify.com/album/7INSJKOxZcMGywJyf9bEWi,USAT21905993,https://open.spotify.com/track/2YyLNljkMy2viVcXoFGTDY,NA,F,minor,F minor
4vd25aCytCegUd1KgYS2yt,Anger,https://mosaic.scdn.co/640/ab67616d00001e021a26654dcff68ca2241da9a5ab67616d00001e0229f643daad228ab538501826ab67616d00001e02df476ef7a07c35447fdb0bacab67616d00001e02f04d0d6f3ac09fd1cd99f4c1,정지운,31onwttehatiuqrdjmo2ynmdj5pi,0.721,0.673,1,-5.666,0,0.226,0.0933,0,0.0968,0.587,108.351,52G5sEnJYPK5spwyE2Wh4u,https://api.spotify.com/v1/audio-analysis/52G5sEnJYPK5spwyE2Wh4u,4,2024-06-19T02:02:21Z,FALSE,NA,https://api.spotify.com/v1/users/31onwttehatiuqrdjmo2ynmdj5pi,31onwttehatiuqrdjmo2ynmdj5pi,user,spotify:user:31onwttehatiuqrdjmo2ynmdj5pi,https://open.spotify.com/user/31onwttehatiuqrdjmo2ynmdj5pi,NA,,FALSE,track,FALSE,TRUE,,1,1,217626,https://api.spotify.com/v1/tracks/52G5sEnJYPK5spwyE2Wh4u,Easy,20,spotify:track:52G5sEnJYPK5spwyE2Wh4u,FALSE,,album,single,https://api.spotify.com/v1/albums/6YfzDxjCYrf5RdmeCDD8Gv,6YfzDxjCYrf5RdmeCDD8Gv,,Easy,2019-10-18,day,spotify:album:6YfzDxjCYrf5RdmeCDD8Gv,,1,https://open.spotify.com/album/6YfzDxjCYrf5RdmeCDD8Gv,USUM71918108,https://open.spotify.com/track/52G5sEnJYPK5spwyE2Wh4u,NA,C#,minor,C# minor
