"playlist_id","playlist_name","playlist_img","playlist_owner_name","playlist_owner_id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","analysis_url","time_signature","trackId","trackDuration_ms","trackHref","trackName","trackPopularity","trackUri","trackAlbumHref","trackAlbumId","trackAlbumName","trackAlbumUri","trackAlbumExternal_urlsSpotify","trackExternal_idsIsrc","trackExternal_urlsSpotify","key_name","mode_name","key_mode","trackArtistsHref","trackArtistsId","trackArtistsName","trackAlbumImage"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.732,0.567,1,-7.166,0,0.381,0.453,0,0.106,0.582,77.649,"https://api.spotify.com/v1/audio-analysis/1HcXfOHPGMVr2aZiGLBXiE",4,"1HcXfOHPGMVr2aZiGLBXiE",173786,"https://api.spotify.com/v1/tracks/1HcXfOHPGMVr2aZiGLBXiE","today i did good",62,"spotify:track:1HcXfOHPGMVr2aZiGLBXiE","https://api.spotify.com/v1/albums/7g0PJ7VbsOkYTECUFkyNPN","7g0PJ7VbsOkYTECUFkyNPN","One of Wun","spotify:album:7g0PJ7VbsOkYTECUFkyNPN","https://open.spotify.com/album/7g0PJ7VbsOkYTECUFkyNPN","USAT22403452","https://open.spotify.com/track/1HcXfOHPGMVr2aZiGLBXiE","C#","minor","C# minor","https://api.spotify.com/v1/artists/2hlmm7s2ICUX0LVIhVFlZQ","2hlmm7s2ICUX0LVIhVFlZQ","Gunna","https://i.scdn.co/image/ab67616d0000b273c67636f3021f5869095c0fc5, https://i.scdn.co/image/ab67616d00001e02c67636f3021f5869095c0fc5, https://i.scdn.co/image/ab67616d00004851c67636f3021f5869095c0fc5"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.77,0.881,8,-4.776,1,0.067,0.217,0,0.324,0.367,99.995,"https://api.spotify.com/v1/audio-analysis/1IIV8jglA0klVZy17q665k",4,"1IIV8jglA0klVZy17q665k",223297,"https://api.spotify.com/v1/tracks/1IIV8jglA0klVZy17q665k","Never Really Over",62,"spotify:track:1IIV8jglA0klVZy17q665k","https://api.spotify.com/v1/albums/47zMF6LrXQ8odi6Xv1unC0","47zMF6LrXQ8odi6Xv1unC0","Smile","spotify:album:47zMF6LrXQ8odi6Xv1unC0","https://open.spotify.com/album/47zMF6LrXQ8odi6Xv1unC0","USUM71901873","https://open.spotify.com/track/1IIV8jglA0klVZy17q665k","G#","major","G# major","https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X","6jJ0s89eD6GaHleKKya26X","Katy Perry","https://i.scdn.co/image/ab67616d0000b2735ebe6cbd74a47a5e8ea88985, https://i.scdn.co/image/ab67616d00001e025ebe6cbd74a47a5e8ea88985, https://i.scdn.co/image/ab67616d000048515ebe6cbd74a47a5e8ea88985"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.562,0.491,7,-12.124,0,0.52,0.0275,0,0.357,0.31,161.567,"https://api.spotify.com/v1/audio-analysis/1K5I1j0yXHZbz6PFWrtJTs",4,"1K5I1j0yXHZbz6PFWrtJTs",123242,"https://api.spotify.com/v1/tracks/1K5I1j0yXHZbz6PFWrtJTs","Trendin Topic",12,"spotify:track:1K5I1j0yXHZbz6PFWrtJTs","https://api.spotify.com/v1/albums/5FnyTiIblgV8d74MqZIjrN","5FnyTiIblgV8d74MqZIjrN","Trendin Topic","spotify:album:5FnyTiIblgV8d74MqZIjrN","https://open.spotify.com/album/5FnyTiIblgV8d74MqZIjrN","USLD91762201","https://open.spotify.com/track/1K5I1j0yXHZbz6PFWrtJTs","G","minor","G minor","https://api.spotify.com/v1/artists/7Ay0TA5dOwZGNPCreI0BJP","7Ay0TA5dOwZGNPCreI0BJP","Mont Nb","https://i.scdn.co/image/ab67616d0000b273b2173bf0c2334adb1719e0b5, https://i.scdn.co/image/ab67616d00001e02b2173bf0c2334adb1719e0b5, https://i.scdn.co/image/ab67616d00004851b2173bf0c2334adb1719e0b5"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.836,0.743,10,-6.305,0,0.0656,0.0995,0,0.335,0.722,108.966,"https://api.spotify.com/v1/audio-analysis/1PckUlxKqWQs3RlWXVBLw3",4,"1PckUlxKqWQs3RlWXVBLw3",191822,"https://api.spotify.com/v1/tracks/1PckUlxKqWQs3RlWXVBLw3","About Damn Time",70,"spotify:track:1PckUlxKqWQs3RlWXVBLw3","https://api.spotify.com/v1/albums/4JApkbiesQxv5drdEZRlZC","4JApkbiesQxv5drdEZRlZC","About Damn Time","spotify:album:4JApkbiesQxv5drdEZRlZC","https://open.spotify.com/album/4JApkbiesQxv5drdEZRlZC","USAT22202139","https://open.spotify.com/track/1PckUlxKqWQs3RlWXVBLw3","A#","minor","A# minor","https://api.spotify.com/v1/artists/56oDRnqbIiwx4mymNEv7dS","56oDRnqbIiwx4mymNEv7dS","Lizzo","https://i.scdn.co/image/ab67616d0000b273b817e721691aff3d67f26c04, https://i.scdn.co/image/ab67616d00001e02b817e721691aff3d67f26c04, https://i.scdn.co/image/ab67616d00004851b817e721691aff3d67f26c04"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.851,0.806,4,-4.618,1,0.0787,0.119,1.72e-06,0.121,0.774,119.001,"https://api.spotify.com/v1/audio-analysis/1QV6tiMFM6fSOKOGLMHYYg",4,"1QV6tiMFM6fSOKOGLMHYYg",237200,"https://api.spotify.com/v1/tracks/1QV6tiMFM6fSOKOGLMHYYg","Poker Face",82,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","https://api.spotify.com/v1/albums/1qwlxZTNLe1jq3b0iidlue","1qwlxZTNLe1jq3b0iidlue","The Fame","spotify:album:1qwlxZTNLe1jq3b0iidlue","https://open.spotify.com/album/1qwlxZTNLe1jq3b0iidlue","USUM70824409","https://open.spotify.com/track/1QV6tiMFM6fSOKOGLMHYYg","E","major","E major","https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms","1HY2Jd0NmPuamShAr6KMms","Lady Gaga","https://i.scdn.co/image/ab67616d0000b273e691217483df8798445c82e2, https://i.scdn.co/image/ab67616d00001e02e691217483df8798445c82e2, https://i.scdn.co/image/ab67616d00004851e691217483df8798445c82e2"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.636,0.864,11,-3.919,1,0.0491,0.0314,0,0.102,0.892,160.009,"https://api.spotify.com/v1/audio-analysis/1RlmAzI27AlIpvoRN3u6Iy",4,"1RlmAzI27AlIpvoRN3u6Iy",199512,"https://api.spotify.com/v1/tracks/1RlmAzI27AlIpvoRN3u6Iy","avalanche",49,"spotify:track:1RlmAzI27AlIpvoRN3u6Iy","https://api.spotify.com/v1/albums/0ISJeQO2OoleGkf5ZxNyuE","0ISJeQO2OoleGkf5ZxNyuE","avalanche","spotify:album:0ISJeQO2OoleGkf5ZxNyuE","https://open.spotify.com/album/0ISJeQO2OoleGkf5ZxNyuE","USRC12101287","https://open.spotify.com/track/1RlmAzI27AlIpvoRN3u6Iy","B","major","B major","https://api.spotify.com/v1/artists/7naAJDAh7AZnf18YYfQruM","7naAJDAh7AZnf18YYfQruM","Christian French","https://i.scdn.co/image/ab67616d0000b273e367a60be7b4068938086fc2, https://i.scdn.co/image/ab67616d00001e02e367a60be7b4068938086fc2, https://i.scdn.co/image/ab67616d00004851e367a60be7b4068938086fc2"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.492,0.607,11,-9.595,0,0.279,0.00363,0.000129,0.0932,0.281,92.99,"https://api.spotify.com/v1/audio-analysis/1Zca2P2gGfQvUdySarct0f",4,"1Zca2P2gGfQvUdySarct0f",175483,"https://api.spotify.com/v1/tracks/1Zca2P2gGfQvUdySarct0f","Stay Cool (feat. Cash Cobain)",29,"spotify:track:1Zca2P2gGfQvUdySarct0f","https://api.spotify.com/v1/albums/4ryDTjQO7hTB5tUPLdgjFh","4ryDTjQO7hTB5tUPLdgjFh","Dreamgirl","spotify:album:4ryDTjQO7hTB5tUPLdgjFh","https://open.spotify.com/album/4ryDTjQO7hTB5tUPLdgjFh","US38Y2417011","https://open.spotify.com/track/1Zca2P2gGfQvUdySarct0f","B","minor","B minor","https://api.spotify.com/v1/artists/5IqdDgKZLckft62bdi1C0l, https://api.spotify.com/v1/artists/2R0CFyeMDiRbfkhkIMbyl1","5IqdDgKZLckft62bdi1C0l, 2R0CFyeMDiRbfkhkIMbyl1","Leaf, Cash Cobain","https://i.scdn.co/image/ab67616d0000b273107fe481c3f8ec213c512c1f, https://i.scdn.co/image/ab67616d00001e02107fe481c3f8ec213c512c1f, https://i.scdn.co/image/ab67616d00004851107fe481c3f8ec213c512c1f"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.533,0.869,11,-5.093,1,0.173,0.156,0.00538,0.136,0.425,159.805,"https://api.spotify.com/v1/audio-analysis/1i1fxkWeaMmKEB4T7zqbzK",4,"1i1fxkWeaMmKEB4T7zqbzK",208373,"https://api.spotify.com/v1/tracks/1i1fxkWeaMmKEB4T7zqbzK","Don't Let Me Down",81,"spotify:track:1i1fxkWeaMmKEB4T7zqbzK","https://api.spotify.com/v1/albums/2SByipSK8eZ2pasaIwwzhf","2SByipSK8eZ2pasaIwwzhf","Don't Let Me Down","spotify:album:2SByipSK8eZ2pasaIwwzhf","https://open.spotify.com/album/2SByipSK8eZ2pasaIwwzhf","USQX91600011","https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK","B","major","B major","https://api.spotify.com/v1/artists/69GGBxA162lTqCwzJG5jLp, https://api.spotify.com/v1/artists/6Dd3NScHWwnW6obMFbl1BH","69GGBxA162lTqCwzJG5jLp, 6Dd3NScHWwnW6obMFbl1BH","The Chainsmokers, Daya","https://i.scdn.co/image/ab67616d0000b27302df2d642b572cf4f284a5c3, https://i.scdn.co/image/ab67616d00001e0202df2d642b572cf4f284a5c3, https://i.scdn.co/image/ab67616d0000485102df2d642b572cf4f284a5c3"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.689,0.627,6,-5.692,1,0.308,0.105,0.000321,0.0905,0.905,184.008,"https://api.spotify.com/v1/audio-analysis/1jEBSDN5vYViJQr78W7jr2",4,"1jEBSDN5vYViJQr78W7jr2",187703,"https://api.spotify.com/v1/tracks/1jEBSDN5vYViJQr78W7jr2","Light Switch",72,"spotify:track:1jEBSDN5vYViJQr78W7jr2","https://api.spotify.com/v1/albums/5Jk4Eg7pxYhDrWJCVVzmMt","5Jk4Eg7pxYhDrWJCVVzmMt","CHARLIE","spotify:album:5Jk4Eg7pxYhDrWJCVVzmMt","https://open.spotify.com/album/5Jk4Eg7pxYhDrWJCVVzmMt","USAT22107359","https://open.spotify.com/track/1jEBSDN5vYViJQr78W7jr2","F#","major","F# major","https://api.spotify.com/v1/artists/6VuMaDnrHyPL1p4EHjYLi7","6VuMaDnrHyPL1p4EHjYLi7","Charlie Puth","https://i.scdn.co/image/ab67616d0000b27335d2e0ed94a934f2cc46fa49, https://i.scdn.co/image/ab67616d00001e0235d2e0ed94a934f2cc46fa49, https://i.scdn.co/image/ab67616d0000485135d2e0ed94a934f2cc46fa49"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.187,0.526,2,-7.291,1,0.0326,0.0261,0.0342,0.172,0.0739,72.259,"https://api.spotify.com/v1/audio-analysis/1na2MOlie83rN9sTNRuEOj",4,"1na2MOlie83rN9sTNRuEOj",181280,"https://api.spotify.com/v1/tracks/1na2MOlie83rN9sTNRuEOj","I Need You",55,"spotify:track:1na2MOlie83rN9sTNRuEOj","https://api.spotify.com/v1/albums/3ArLEdO46J7zsEgnlyLmmp","3ArLEdO46J7zsEgnlyLmmp","Divergent: Original Motion Picture Soundtrack","spotify:album:3ArLEdO46J7zsEgnlyLmmp","https://open.spotify.com/album/3ArLEdO46J7zsEgnlyLmmp","GB55H1400001","https://open.spotify.com/track/1na2MOlie83rN9sTNRuEOj","D","major","D major","https://api.spotify.com/v1/artists/63MQldklfxkjYDoUE4Tppz","63MQldklfxkjYDoUE4Tppz","M83","https://i.scdn.co/image/ab67616d0000b27313c813c97d3bdf1ecb360853, https://i.scdn.co/image/ab67616d00001e0213c813c97d3bdf1ecb360853, https://i.scdn.co/image/ab67616d0000485113c813c97d3bdf1ecb360853"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.726,0.878,10,-5.066,1,0.0494,0.105,0,0.285,0.375,127.943,"https://api.spotify.com/v1/audio-analysis/1ok7AAMAKJiuHCNiEY1V2u",4,"1ok7AAMAKJiuHCNiEY1V2u",192490,"https://api.spotify.com/v1/tracks/1ok7AAMAKJiuHCNiEY1V2u","Buckle Up",12,"spotify:track:1ok7AAMAKJiuHCNiEY1V2u","https://api.spotify.com/v1/albums/1h8vNOd4XuUkCsjxBNoStw","1h8vNOd4XuUkCsjxBNoStw","Buckle Up","spotify:album:1h8vNOd4XuUkCsjxBNoStw","https://open.spotify.com/album/1h8vNOd4XuUkCsjxBNoStw","TCAIN2441348","https://open.spotify.com/track/1ok7AAMAKJiuHCNiEY1V2u","A#","major","A# major","https://api.spotify.com/v1/artists/2HcWqlrofeVIvmdjjeOliu","2HcWqlrofeVIvmdjjeOliu","Mekka Don","https://i.scdn.co/image/ab67616d0000b27389944cf96ad8adce7a2ad8c5, https://i.scdn.co/image/ab67616d00001e0289944cf96ad8adce7a2ad8c5, https://i.scdn.co/image/ab67616d0000485189944cf96ad8adce7a2ad8c5"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.694,0.712,7,-3.923,0,0.046,0.132,0,0.211,0.799,98.023,"https://api.spotify.com/v1/audio-analysis/1rIKgCH4H52lrvDcz50hS8",4,"1rIKgCH4H52lrvDcz50hS8",201122,"https://api.spotify.com/v1/tracks/1rIKgCH4H52lrvDcz50hS8","Lush Life",81,"spotify:track:1rIKgCH4H52lrvDcz50hS8","https://api.spotify.com/v1/albums/5YLRVHDVRw3QqWbeTGpC5B","5YLRVHDVRw3QqWbeTGpC5B","So Good","spotify:album:5YLRVHDVRw3QqWbeTGpC5B","https://open.spotify.com/album/5YLRVHDVRw3QqWbeTGpC5B","SEWEE1500509","https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8","G","minor","G minor","https://api.spotify.com/v1/artists/1Xylc3o4UrD53lo9CvFvVg","1Xylc3o4UrD53lo9CvFvVg","Zara Larsson","https://i.scdn.co/image/ab67616d0000b2739e1683774b22648f4f178ed3, https://i.scdn.co/image/ab67616d00001e029e1683774b22648f4f178ed3, https://i.scdn.co/image/ab67616d000048519e1683774b22648f4f178ed3"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.816,0.676,4,-6.436,0,0.0546,0.0346,1.01e-06,0.277,0.482,122.037,"https://api.spotify.com/v1/audio-analysis/1rnRut4PwT4W96Y1XzIn3w",4,"1rnRut4PwT4W96Y1XzIn3w",151000,"https://api.spotify.com/v1/tracks/1rnRut4PwT4W96Y1XzIn3w","Fck Love",32,"spotify:track:1rnRut4PwT4W96Y1XzIn3w","https://api.spotify.com/v1/albums/4NhudMfmg58he4XRVDAahd","4NhudMfmg58he4XRVDAahd","Where Silence Feels Good (Deluxe)","spotify:album:4NhudMfmg58he4XRVDAahd","https://open.spotify.com/album/4NhudMfmg58he4XRVDAahd","QZJ842001783","https://open.spotify.com/track/1rnRut4PwT4W96Y1XzIn3w","E","minor","E minor","https://api.spotify.com/v1/artists/3ebS2RuCq8QeLyndUDmgB5, https://api.spotify.com/v1/artists/0Cp8WN4V8Tu4QJQwCN5Md4","3ebS2RuCq8QeLyndUDmgB5, 0Cp8WN4V8Tu4QJQwCN5Md4","WizTheMc, BENEE","https://i.scdn.co/image/ab67616d0000b2733f406876a091cad87d44d467, https://i.scdn.co/image/ab67616d00001e023f406876a091cad87d44d467, https://i.scdn.co/image/ab67616d000048513f406876a091cad87d44d467"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,"https://api.spotify.com/v1/audio-analysis/1rqqCSm0Qe4I9rUvWncaom",4,"1rqqCSm0Qe4I9rUvWncaom",190946,"https://api.spotify.com/v1/tracks/1rqqCSm0Qe4I9rUvWncaom","High Hopes",79,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","https://api.spotify.com/v1/albums/6ApYSpXF8GxZAgBTHDzYge","6ApYSpXF8GxZAgBTHDzYge","Pray for the Wicked","spotify:album:6ApYSpXF8GxZAgBTHDzYge","https://open.spotify.com/album/6ApYSpXF8GxZAgBTHDzYge","USAT21801174","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","F","major","F major","https://api.spotify.com/v1/artists/20JZFwl6HVl6yg8a4H3ZqK","20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","https://i.scdn.co/image/ab67616d0000b273c5148520a59be191eea16989, https://i.scdn.co/image/ab67616d00001e02c5148520a59be191eea16989, https://i.scdn.co/image/ab67616d00004851c5148520a59be191eea16989"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.792,0.503,1,-8.044,1,0.0626,0.0369,0.00057,0.0959,0.381,99.97,"https://api.spotify.com/v1/audio-analysis/1rrqJ9QkOBYJlsZgqqwxgB",4,"1rrqJ9QkOBYJlsZgqqwxgB",185093,"https://api.spotify.com/v1/tracks/1rrqJ9QkOBYJlsZgqqwxgB","Rush",71,"spotify:track:1rrqJ9QkOBYJlsZgqqwxgB","https://api.spotify.com/v1/albums/6CvEsGBD3JdbDKpmJaXn2E","6CvEsGBD3JdbDKpmJaXn2E","Rush","spotify:album:6CvEsGBD3JdbDKpmJaXn2E","https://open.spotify.com/album/6CvEsGBD3JdbDKpmJaXn2E","NGA3B2216004","https://open.spotify.com/track/1rrqJ9QkOBYJlsZgqqwxgB","C#","major","C# major","https://api.spotify.com/v1/artists/3ZpEKRjHaHANcpk10u6Ntq","3ZpEKRjHaHANcpk10u6Ntq","Ayra Starr","https://i.scdn.co/image/ab67616d0000b273a4ec2f14b1c0d7851efb5090, https://i.scdn.co/image/ab67616d00001e02a4ec2f14b1c0d7851efb5090, https://i.scdn.co/image/ab67616d00004851a4ec2f14b1c0d7851efb5090"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.707,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,"https://api.spotify.com/v1/audio-analysis/1x5sYLZiu9r5E43kMlt9f8",4,"1x5sYLZiu9r5E43kMlt9f8",212459,"https://api.spotify.com/v1/tracks/1x5sYLZiu9r5E43kMlt9f8","Symphony (feat. Zara Larsson)",76,"spotify:track:1x5sYLZiu9r5E43kMlt9f8","https://api.spotify.com/v1/albums/4b13SJlne61y53KSEwuQtD","4b13SJlne61y53KSEwuQtD","Symphony (feat. Zara Larsson)","spotify:album:4b13SJlne61y53KSEwuQtD","https://open.spotify.com/album/4b13SJlne61y53KSEwuQtD","GBAHS1700199","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","C","minor","C minor","https://api.spotify.com/v1/artists/6MDME20pz9RveH9rEXvrOM, https://api.spotify.com/v1/artists/1Xylc3o4UrD53lo9CvFvVg","6MDME20pz9RveH9rEXvrOM, 1Xylc3o4UrD53lo9CvFvVg","Clean Bandit, Zara Larsson","https://i.scdn.co/image/ab67616d0000b2735b1130d050c4cd2295999d85, https://i.scdn.co/image/ab67616d00001e025b1130d050c4cd2295999d85, https://i.scdn.co/image/ab67616d000048515b1130d050c4cd2295999d85"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.604,0.822,0,-4.833,1,0.0438,0.00672,0.134,0.147,0.288,167.997,"https://api.spotify.com/v1/audio-analysis/1zB4vmk8tFRmM9UULNzbLB",4,"1zB4vmk8tFRmM9UULNzbLB",187146,"https://api.spotify.com/v1/tracks/1zB4vmk8tFRmM9UULNzbLB","Thunder",86,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","https://api.spotify.com/v1/albums/33pt9HBdGlAbRGBHQgsZsU","33pt9HBdGlAbRGBHQgsZsU","Evolve","spotify:album:33pt9HBdGlAbRGBHQgsZsU","https://open.spotify.com/album/33pt9HBdGlAbRGBHQgsZsU","USUM71704167","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","C","major","C major","https://api.spotify.com/v1/artists/53XhwfbYqKCa1cC15pYq2q","53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a, https://i.scdn.co/image/ab67616d00001e025675e83f707f1d7271e5cf8a, https://i.scdn.co/image/ab67616d000048515675e83f707f1d7271e5cf8a"
"6I8sJiJemW9kAsmgEghsdb","Energetic","https://mosaic.scdn.co/640/ab67616d00001e0262edffdb4d8b52cf89f39db6ab67616d00001e029a95e89d24214b94de36ccf7ab67616d00001e02a923f5d2fed06c911c788306ab67616d00001e02bf7d271b8f3051af3cf0bf55","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.782,0.58,7,-6.548,1,0.0407,0.0114,2.28e-06,0.108,0.66,120.021,"https://api.spotify.com/v1/audio-analysis/20I6sIOMTCkB6w7ryavxtO",4,"20I6sIOMTCkB6w7ryavxtO",193400,"https://api.spotify.com/v1/tracks/20I6sIOMTCkB6w7ryavxtO","Call Me Maybe",81,"spotify:track:20I6sIOMTCkB6w7ryavxtO","https://api.spotify.com/v1/albums/6SSSF9Y6MiPdQoxqBptrR2","6SSSF9Y6MiPdQoxqBptrR2","Kiss","spotify:album:6SSSF9Y6MiPdQoxqBptrR2","https://open.spotify.com/album/6SSSF9Y6MiPdQoxqBptrR2","CAB391100615","https://open.spotify.com/track/20I6sIOMTCkB6w7ryavxtO","G","major","G major","https://api.spotify.com/v1/artists/6sFIWsNpZYqfjUpaCgueju","6sFIWsNpZYqfjUpaCgueju","Carly Rae Jepsen","https://i.scdn.co/image/ab67616d0000b273d3ee4bf67c2ac2154006ad72, https://i.scdn.co/image/ab67616d00001e02d3ee4bf67c2ac2154006ad72, https://i.scdn.co/image/ab67616d00004851d3ee4bf67c2ac2154006ad72"
